episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
1,1013,0.011066,-0.317232,65.0737,0.9323,-1.9194,4724.02,2,94.0,0.0,478.55,468.55,20.258,0.0,1,0.3445,11.51,40.08,33.65,29.27,26.75,25.53,24.89,24.33,23.94,23.55,23.16,22.77,22.24,21.64,20.53,18.42,15.23,11.51,5.64,55.8404,53.5976,56.3286,54.1744,0.003522,-0.317232,0.216912,0.003108,-0.006398,0.472402,0.94,0.0,65.0697,65.0804,23.55,11.51,5.64,200.0,1.065,2,0,1,1,0
1,1014,0.01128,-0.317061,65.0777,0.9279,-1.9685,4724.31,2,94.0,0.0,478.93,468.93,20.28,0.0,1,0.344,11.4,40.06,33.63,29.28,26.77,25.56,24.92,24.37,23.98,23.59,23.2,22.82,22.29,21.7,20.6,18.52,15.36,11.7,5.68,55.8325,53.6097,56.322,54.1877,0.00359,-0.317061,0.216926,0.003093,-0.006562,0.472431,0.94,0.0,65.0736,65.0843,23.59,11.4,5.68,200.0,1.0675,2,0,1,1,0
1,1015,0.010379,-0.316896,65.0818,0.929,-2.0141,4724.59,2,94.0,0.0,479.31,469.31,20.302,0.0,1,0.3433,11.29,40.03,33.62,29.28,26.79,25.58,24.95,24.4,24.01,23.62,23.24,22.86,22.34,21.75,20.67,18.6,15.49,11.88,5.74,55.8323,53.6161,56.322,54.1943,0.003304,-0.316896,0.216939,0.003097,-0.006714,0.472459,0.94,0.0,65.0783,65.0884,23.62,11.29,5.74,200.0,1.0679,2,0,1,1,0
1,1016,0.00079,-0.316347,65.0864,0.9304,-2.0525,4724.91,2,94.0,0.0,479.71,469.71,20.324,0.0,1,0.3435,11.18,40.0,33.6,29.27,26.8,25.6,24.97,24.42,24.04,23.66,23.28,22.9,22.38,21.8,20.73,18.68,15.6,12.04,5.8,55.8347,53.622,56.3236,54.2002,0.000251,-0.316347,0.216955,0.003101,-0.006842,0.472491,0.94,0.0,65.0864,65.0931,23.66,11.18,5.8,200.0,1.0671,2,0,1,1,0
1,1017,-0.008652,-0.315179,65.0936,0.9062,-2.0836,4725.16,2,94.0,0.0,480.11,470.11,20.346,0.0,1,0.3437,11.06,39.96,33.57,29.26,26.8,25.6,24.98,24.44,24.06,23.68,23.3,22.93,22.41,21.83,20.77,18.75,15.71,12.19,5.86,55.8148,53.654,56.2998,54.2298,-0.002754,-0.315179,0.216979,0.003021,-0.006945,0.472516,0.94,0.0,65.0912,65.0999,23.68,11.06,5.86,200.0,1.0608,2,0,1,1,0
1,1018,-0.017671,-0.313443,65.1047,0.8527,-2.1067,4725.89,2,94.0,0.0,480.51,470.51,20.368,0.0,1,0.3441,10.96,39.9,33.52,29.23,26.78,25.59,24.97,24.43,24.05,23.68,23.31,22.94,22.42,21.85,20.8,18.79,15.79,12.31,5.93,55.7612,53.7204,56.2491,54.2972,-0.005625,-0.313443,0.217016,0.002842,-0.007022,0.472589,0.94,0.0,65.0945,65.1103,23.68,10.96,5.93,200.0,1.0647,2,0,1,1,0
1,1019,-0.026032,-0.31121,65.1192,0.7643,-2.1562,4727.51,2,94.0,0.0,480.9,470.9,20.39,0.0,1,0.3444,10.86,39.8,33.43,29.16,26.72,25.54,24.93,24.39,24.02,23.65,23.28,22.91,22.4,21.83,20.79,18.81,15.84,12.41,6.0,55.6894,53.806,56.1939,54.3907,-0.008286,-0.31121,0.217064,0.002548,-0.007187,0.472751,0.94,0.0,65.0971,65.1237,23.65,10.86,6.0,200.0,1.0892,2,0,1,1,0
1,1020,-0.033604,-0.30854,65.1367,0.6551,-2.2163,4728.59,2,94.0,0.0,481.3,471.3,20.412,0.0,1,0.3446,10.77,39.66,33.31,29.05,26.63,25.46,24.85,24.32,23.94,23.58,23.21,22.85,22.35,21.78,20.75,18.79,15.86,12.48,6.07,55.5947,53.9159,56.1059,54.5032,-0.010696,-0.30854,0.217122,0.002184,-0.007388,0.472859,0.94,0.0,65.0999,65.14,23.58,10.77,6.07,200.0,1.0985,2,0,1,1,0
1,1021,-0.040158,-0.30551,65.1553,0.552,-2.2614,4729.75,2,94.0,0.0,481.7,471.7,20.434,0.0,1,0.3446,10.7,39.46,33.12,28.89,26.48,25.32,24.72,24.19,23.82,23.46,23.1,22.74,22.24,21.68,20.66,18.73,15.84,12.52,6.14,55.4793,54.0479,56.0001,54.636,-0.012783,-0.30551,0.217184,0.00184,-0.007538,0.472975,0.94,0.0,65.1028,65.1576,23.46,10.7,6.14,200.0,1.1089,2,0,1,1,0
1,1022,-0.045625,-0.302178,65.1743,0.4633,-2.2943,4730.96,2,94.0,0.0,482.1,472.1,20.456,0.0,1,0.3445,10.65,39.21,32.89,28.67,26.29,25.14,24.54,24.02,23.65,23.29,22.93,22.58,22.09,21.54,20.53,18.63,15.78,12.52,6.21,55.3637,54.183,55.894,54.7705,-0.014523,-0.302178,0.217248,0.001544,-0.007648,0.473096,0.94,0.0,65.1065,65.1759,23.29,10.65,6.21,200.0,1.1178,2,0,1,1,0
1,1023,-0.050035,-0.298587,65.1931,0.3857,-2.2986,4732.22,2,94.0,0.0,482.5,472.5,20.478,0.0,1,0.3444,10.62,38.89,32.59,28.41,26.04,24.9,24.31,23.8,23.44,23.08,22.72,22.37,21.89,21.35,20.35,18.48,15.69,12.49,6.27,55.2547,54.315,55.7948,54.8991,-0.015926,-0.298587,0.21731,0.001286,-0.007662,0.473222,0.94,0.0,65.1115,65.1942,23.08,10.62,6.27,200.0,1.1242,2,0,1,1,0
1,1024,-0.053469,-0.294809,65.2114,0.3156,-2.2758,4733.44,2,94.0,0.0,482.89,472.89,20.5,0.0,1,0.3444,10.61,38.52,32.25,28.09,25.75,24.63,24.04,23.53,23.18,22.82,22.47,22.13,21.65,21.12,20.14,18.29,15.56,12.43,6.33,55.1571,54.4358,55.7048,55.0176,-0.01702,-0.294809,0.217371,0.001052,-0.007586,0.473344,0.94,0.0,65.1182,65.2122,22.82,10.61,6.33,200.0,1.1295,2,0,1,1,0
1,1025,-0.056024,-0.290901,65.2288,0.2531,-2.2591,4734.39,2,94.0,0.0,483.29,473.29,20.522,0.0,1,0.3446,10.62,38.1,31.86,27.74,25.42,24.31,23.73,23.23,22.88,22.53,22.19,21.84,21.38,20.85,19.89,18.08,15.4,12.35,6.38,55.0721,54.5452,55.6233,55.1215,-0.017833,-0.290901,0.217429,0.000844,-0.00753,0.473439,0.94,0.0,65.1265,65.2293,22.53,10.62,6.38,200.0,1.1275,2,0,1,1,0
1,1026,-0.057813,-0.286884,65.2457,0.1986,-2.2486,4735.57,2,94.0,0.0,483.69,473.69,20.544,0.0,1,0.3447,10.66,37.64,31.43,27.35,25.05,23.96,23.39,22.89,22.55,22.2,21.86,21.53,21.07,20.55,19.61,17.83,15.21,12.24,6.42,55.0008,54.6416,55.5571,55.2153,-0.018402,-0.286884,0.217486,0.000662,-0.007495,0.473557,0.94,0.0,65.1367,65.246,22.2,10.66,6.42,200.0,1.13,2,0,1,1,0
1,1027,-0.058971,-0.282835,65.2622,0.1557,-2.2397,4736.72,2,94.0,0.0,484.09,474.09,20.566,0.0,1,0.3441,10.71,37.14,30.97,26.92,24.66,23.58,23.02,22.53,22.19,21.85,21.52,21.19,20.74,20.23,19.3,17.56,15.0,12.11,6.45,54.9465,54.7217,55.5068,55.2926,-0.018771,-0.282835,0.217541,0.000519,-0.007466,0.473672,0.94,0.0,65.1488,65.2624,21.85,10.71,6.45,200.0,1.1312,2,0,1,1,0
1,1028,-0.059613,-0.278781,65.2782,0.1187,-2.2329,4737.87,2,94.0,0.0,484.48,474.49,20.588,0.0,1,0.3436,10.79,36.61,30.48,26.48,24.24,23.18,22.62,22.15,21.81,21.48,21.15,20.83,20.38,19.88,18.98,17.28,14.78,11.97,6.47,54.9032,54.7907,55.4663,55.3597,-0.018976,-0.278781,0.217594,0.000396,-0.007443,0.473787,0.94,0.0,65.1622,65.2783,21.48,10.79,6.47,200.0,1.1321,2,0,1,1,0
1,1029,-0.059837,-0.274659,65.2938,0.0895,-2.2311,4739.0,2,94.0,0.0,484.88,474.88,20.61,0.0,1,0.3431,10.89,36.06,29.97,26.01,23.81,22.76,22.21,21.74,21.41,21.09,20.77,20.45,20.01,19.53,18.64,16.97,14.54,11.81,6.47,54.8715,54.8481,55.4371,55.4155,-0.019047,-0.274659,0.217646,0.000298,-0.007437,0.4739,0.94,0.0,65.1769,65.2939,21.09,10.89,6.47,200.0,1.133,2,0,1,1,0
1,1030,-0.059728,-0.270607,65.3088,0.0644,-2.2003,4739.76,2,94.0,0.0,485.28,475.28,20.632,0.0,1,0.3427,11.02,35.49,29.45,25.53,23.36,22.33,21.79,21.33,21.01,20.69,20.37,20.06,19.63,19.15,18.29,16.66,14.3,11.64,6.47,54.8487,54.8959,55.4145,55.4559,-0.019012,-0.270607,0.217696,0.000215,-0.007334,0.473976,0.94,0.0,65.1923,65.3088,20.69,11.02,6.47,200.0,1.1258,2,0,1,1,0
1,1031,-0.059374,-0.26662,65.3229,0.047,-2.1659,4740.64,2,94.0,0.0,485.68,475.68,20.654,0.0,1,0.3425,11.18,34.9,28.91,25.04,22.9,21.88,21.36,20.91,20.59,20.28,19.97,19.66,19.24,18.78,17.93,16.34,14.04,11.47,6.45,54.8355,54.9329,55.3997,55.4913,-0.018899,-0.26662,0.217743,0.000157,-0.00722,0.474064,0.94,0.0,65.2078,65.3229,20.28,11.18,6.45,200.0,1.1226,2,0,1,1,0
1,1032,-0.058828,-0.262668,65.3368,0.0325,-2.1415,4741.73,2,94.0,0.0,486.08,476.08,20.676,0.0,1,0.3425,11.36,34.31,28.36,24.54,22.43,21.43,20.92,20.48,20.16,19.86,19.56,19.26,18.85,18.39,17.56,16.02,13.78,11.29,6.43,54.8262,54.9656,55.3908,55.5258,-0.018726,-0.262668,0.217789,0.000108,-0.007138,0.474173,0.94,0.0,65.2238,65.3368,19.86,11.36,6.43,200.0,1.1248,2,0,1,1,0
1,1033,-0.058129,-0.258754,65.3509,0.0225,-2.1272,4742.83,2,94.0,0.0,486.48,476.48,20.698,0.0,1,0.3426,11.58,33.7,27.8,24.03,21.96,20.98,20.47,20.04,19.73,19.43,19.14,18.85,18.45,18.0,17.19,15.69,13.51,11.1,6.4,54.8217,54.9937,55.3882,55.554,-0.018503,-0.258754,0.217836,7.5e-05,-0.007091,0.474283,0.94,0.0,65.2405,65.3509,19.43,11.58,6.4,200.0,1.1268,2,0,1,1,0
1,1034,-0.057306,-0.254883,65.364,0.0136,-2.0632,4743.85,2,94.0,0.0,486.88,476.88,20.72,0.0,1,0.3428,11.84,33.08,27.24,23.52,21.48,20.52,20.02,19.6,19.3,19.01,18.72,18.43,18.04,17.61,16.82,15.35,13.24,10.91,6.36,54.8184,55.0197,55.3877,55.5786,-0.018241,-0.254883,0.21788,4.5e-05,-0.006877,0.474385,0.94,0.0,65.2567,65.364,19.01,11.84,6.36,200.0,1.1282,2,0,1,1,0
1,1035,-0.056366,-0.251071,65.3761,0.008,-1.9758,4744.75,2,94.0,0.0,487.27,477.27,20.742,0.0,1,0.3436,12.14,32.46,26.67,23.0,21.0,20.06,19.57,19.16,18.86,18.58,18.29,18.02,17.63,17.21,16.44,15.01,12.97,10.71,6.32,54.8173,55.0414,55.3879,55.5995,-0.017942,-0.251071,0.21792,2.7e-05,-0.006586,0.474475,0.94,0.0,65.2723,65.3761,18.58,12.14,6.32,200.0,1.1287,2,0,1,1,0
1,1036,-0.055373,-0.247365,65.3876,0.0086,-1.8997,4745.58,2,94.0,0.0,487.67,477.67,20.764,0.0,1,0.3448,12.48,31.83,26.09,22.48,20.52,19.59,19.12,18.71,18.43,18.15,17.87,17.6,17.23,16.81,16.06,14.68,12.69,10.51,6.27,54.8235,55.0548,55.3944,55.6125,-0.017626,-0.247365,0.217959,2.9e-05,-0.006332,0.474558,0.94,0.0,65.2874,65.3876,18.15,12.48,6.27,200.0,1.1286,2,0,1,1,0
1,1037,-0.046281,-0.243836,65.3984,0.011,-1.8369,4746.38,2,94.0,0.0,488.06,478.06,20.786,0.0,1,0.3454,12.89,31.19,25.52,21.96,20.03,19.13,18.66,18.27,17.99,17.71,17.44,17.18,16.82,16.41,15.68,14.34,12.42,10.3,6.21,54.832,55.0645,55.4032,55.6224,-0.014732,-0.243836,0.217995,3.7e-05,-0.006123,0.474638,0.94,0.0,65.3284,65.3984,17.71,12.89,6.21,200.0,1.1291,2,0,1,1,0
1,1038,-0.029774,-0.241259,65.4086,0.0484,-1.7841,4747.11,2,94.0,0.0,488.44,478.44,20.808,0.0,1,0.345,13.36,30.57,24.95,21.45,19.56,18.67,18.22,17.83,17.56,17.29,17.03,16.77,16.41,16.02,15.31,14.0,12.14,10.1,6.15,54.8754,55.0387,55.4464,55.5962,-0.009477,-0.241259,0.218029,0.000161,-0.005947,0.474711,0.94,0.0,65.3796,65.4086,17.29,13.36,6.15,200.0,1.1285,2,0,1,1,0
1,1039,-0.013914,-0.239708,65.4176,0.146,-1.7386,4747.73,2,94.0,0.0,488.81,478.81,20.83,0.0,1,0.3445,13.89,29.97,24.41,20.96,19.1,18.24,17.79,17.41,17.15,16.89,16.63,16.38,16.03,15.65,14.96,13.69,11.88,9.9,6.09,54.9814,54.9486,55.5494,55.5078,-0.004429,-0.239708,0.218059,0.000487,-0.005795,0.474773,0.94,0.0,65.4113,65.4178,16.89,13.89,6.09,200.0,1.1272,2,0,1,1,0
1,1040,0.000839,-0.239051,65.4233,0.2819,-1.6983,4747.74,2,94.0,0.0,489.19,479.19,20.852,0.0,1,0.3439,14.48,29.43,23.92,20.51,18.69,17.84,17.41,17.03,16.77,16.52,16.27,16.02,15.68,15.31,14.63,13.39,11.64,9.72,6.03,55.1312,54.8112,55.6863,55.3734,0.000267,-0.239051,0.218078,0.00094,-0.005661,0.474774,0.94,0.0,65.4233,65.4239,16.52,14.48,6.03,200.0,1.1173,2,0,1,1,0
1,1041,0.014193,-0.239179,65.4245,0.4429,-1.6006,4747.5,2,94.0,0.0,489.57,479.57,20.874,0.0,1,0.3433,15.09,28.95,23.48,20.12,18.32,17.49,17.06,16.7,16.44,16.19,15.94,15.7,15.37,15.0,14.34,13.13,11.42,9.56,5.97,55.3041,54.6459,55.8376,55.2148,0.004518,-0.239179,0.218082,0.001476,-0.005335,0.47475,0.94,0.0,65.4179,65.426,16.19,15.09,5.97,200.0,1.1024,2,0,1,1,0
1,1042,0.026023,-0.239989,65.4212,0.6126,-1.51,4747.34,2,94.0,0.0,489.94,479.95,20.896,0.0,1,0.3431,15.73,28.55,23.11,19.78,18.01,17.18,16.76,16.4,16.15,15.91,15.66,15.43,15.1,14.74,14.09,12.91,11.23,9.41,5.91,55.4848,54.47,56.0113,55.0376,0.008283,-0.239989,0.218071,0.002042,-0.005033,0.474734,0.94,0.0,65.3991,65.4241,15.91,15.73,5.91,200.0,1.0941,2,0,1,1,0
1,1043,0.03631,-0.241364,65.4136,0.7758,-1.4367,4746.94,2,94.0,0.0,490.32,480.32,20.918,0.0,1,0.3432,16.39,28.22,22.8,19.49,17.74,16.93,16.51,16.15,15.91,15.66,15.42,15.19,14.87,14.52,13.88,12.71,11.07,9.29,5.86,55.6622,54.2944,56.1839,54.8559,0.011558,-0.241364,0.218045,0.002586,-0.004789,0.474694,0.94,0.0,65.3705,65.4182,15.66,15.91,5.86,200.0,1.0832,2,0,1,1,0
1,1044,0.045019,-0.243212,65.4007,0.9354,-1.3528,4746.2,2,94.0,0.0,490.7,480.7,20.94,0.0,1,0.3435,17.02,27.96,22.55,19.26,17.52,16.71,16.3,15.95,15.71,15.46,15.23,15.0,14.68,14.33,13.7,12.55,10.93,9.18,5.81,55.8467,54.1102,56.3501,54.6729,0.01433,-0.243212,0.218002,0.003118,-0.004509,0.47462,0.94,0.0,65.3344,65.4074,15.46,15.71,5.81,200.0,1.0661,2,0,1,1,0
1,1045,0.052206,-0.24545,65.3852,1.0631,-1.2904,4745.48,2,94.0,0.0,491.08,481.08,20.962,0.0,1,0.3441,17.6,27.77,22.36,19.08,17.35,16.55,16.14,15.79,15.55,15.31,15.07,14.84,14.53,14.18,13.56,12.42,10.82,9.09,5.77,56.0113,53.9421,56.5005,54.506,0.016618,-0.24545,0.217951,0.003544,-0.004301,0.474548,0.94,0.0,65.2961,65.3938,15.31,15.55,5.77,200.0,1.0531,2,0,1,1,0
1,1046,0.058036,-0.247995,65.3667,1.1618,-1.2524,4744.36,2,94.0,0.0,491.45,481.45,20.984,0.0,1,0.3449,18.09,27.65,22.23,18.95,17.22,16.42,16.01,15.67,15.42,15.19,14.95,14.72,14.41,14.06,13.44,12.31,10.72,9.01,5.74,56.1545,53.7885,56.6311,54.3494,0.018473,-0.247995,0.217889,0.003873,-0.004175,0.474436,0.94,0.0,65.2566,65.377,15.19,15.42,5.74,200.0,1.0375,2,0,1,1,0
1,1047,0.061765,-0.250807,65.3461,1.2309,-1.2314,4743.06,2,94.0,0.0,491.83,481.83,21.006,0.0,1,0.345,18.45,27.58,22.15,18.86,17.13,16.33,15.92,15.58,15.33,15.1,14.86,14.63,14.32,13.98,13.36,12.23,10.65,8.95,5.7,56.2744,53.6535,56.7387,54.2114,0.01966,-0.250807,0.21782,0.004103,-0.004105,0.474306,0.94,0.0,65.2215,65.3577,15.1,15.33,5.7,200.0,1.0222,2,0,1,1,0
1,1048,0.064207,-0.253758,65.3234,1.2767,-1.223,4741.59,2,94.0,0.0,492.21,482.21,21.028,0.0,1,0.3449,18.66,27.57,22.1,18.8,17.07,16.27,15.86,15.51,15.27,15.03,14.8,14.57,14.26,13.91,13.3,12.17,10.59,8.9,5.67,56.3721,53.5338,56.8256,54.0903,0.020438,-0.253758,0.217745,0.004256,-0.004077,0.474159,0.94,0.0,65.1888,65.3359,15.03,15.27,5.67,200.0,1.01,2,0,1,1,0
1,1049,0.065787,-0.256801,65.2988,1.304,-1.2228,4739.97,2,94.0,0.0,492.58,482.58,21.05,0.0,1,0.3448,18.72,27.6,22.1,18.78,17.04,16.23,15.82,15.48,15.23,15.0,14.76,14.53,14.22,13.87,13.25,12.13,10.55,8.86,5.64,56.4503,53.4277,56.8949,53.9834,0.020941,-0.256801,0.217663,0.004347,-0.004076,0.473997,0.94,0.0,65.1575,65.3118,15.0,15.23,5.64,200.0,1.0003,2,0,1,1,0
1,1050,0.066657,-0.259909,65.2735,1.3196,-1.2172,4738.0,2,94.0,0.0,492.96,482.96,21.072,0.0,1,0.3446,18.64,27.67,22.12,18.78,17.03,16.22,15.81,15.46,15.22,14.98,14.74,14.51,14.2,13.85,13.23,12.1,10.52,8.83,5.62,56.508,53.3382,56.9437,53.8899,0.021218,-0.259909,0.217578,0.004399,-0.004057,0.4738,0.94,0.0,65.1285,65.2868,14.98,15.22,5.62,200.0,0.9874,2,0,1,1,0
1,1051,0.067078,-0.263034,65.2469,1.3412,-1.1901,4736.37,2,94.0,0.0,493.33,483.33,21.094,0.0,1,0.3446,18.49,27.76,22.17,18.8,17.04,16.23,15.81,15.46,15.21,14.97,14.74,14.51,14.19,13.84,13.22,12.08,10.5,8.8,5.59,56.5305,53.2787,56.9615,53.8326,0.021352,-0.263034,0.21749,0.004471,-0.003967,0.473637,0.94,0.0,65.1002,65.2607,14.97,15.21,5.59,200.0,0.9849,2,0,1,1,0
1,1052,0.067096,-0.266164,65.2196,1.3471,-1.1753,4734.61,2,94.0,0.0,493.71,483.71,21.116,0.0,1,0.3447,18.3,27.88,22.24,18.84,17.06,16.24,15.83,15.47,15.23,14.98,14.75,14.51,14.2,13.84,13.22,12.07,10.48,8.78,5.57,56.5567,53.2141,56.9842,53.7687,0.021357,-0.266164,0.217399,0.00449,-0.003918,0.473461,0.94,0.0,65.0728,65.2335,14.98,15.23,5.57,200.0,0.9821,2,0,1,1,0
1,1053,0.066711,-0.269278,65.1914,1.3416,-1.1643,4732.83,2,94.0,0.0,494.08,484.09,21.138,0.0,1,0.3449,18.07,28.03,22.33,18.9,17.1,16.28,15.86,15.5,15.25,15.01,14.77,14.53,14.21,13.86,13.23,12.08,10.48,8.77,5.55,56.5817,53.1494,57.0002,53.7111,0.021235,-0.269278,0.217305,0.004472,-0.003881,0.473283,0.94,0.0,65.0464,65.2052,15.01,15.25,5.55,200.0,0.9802,2,0,1,1,0
1,1054,0.065858,-0.272358,65.1614,1.3362,-1.135,4731.17,2,94.0,0.0,494.46,484.46,21.16,0.0,1,0.3452,17.8,28.2,22.44,18.98,17.16,16.33,15.91,15.54,15.29,15.05,14.8,14.57,14.24,13.89,13.25,12.09,10.48,8.76,5.54,56.617,53.0768,57.0108,53.6618,0.020963,-0.272358,0.217205,0.004454,-0.003783,0.473117,0.94,0.0,65.0201,65.1751,15.05,15.29,5.54,200.0,0.9788,2,0,1,1,0
1,1055,0.064658,-0.275388,65.133,1.3074,-1.1188,4729.28,2,94.0,0.0,494.83,484.83,21.182,0.0,1,0.3456,17.52,28.4,22.58,19.07,17.24,16.4,15.97,15.6,15.35,15.1,14.86,14.62,14.29,13.93,13.28,12.12,10.49,8.76,5.52,56.6241,53.0252,57.0049,53.6235,0.020581,-0.275388,0.21711,0.004358,-0.003729,0.472928,0.94,0.0,64.9969,65.1461,15.1,15.35,5.52,200.0,0.9791,2,0,1,1,0
1,1056,0.063295,-0.278372,65.1051,1.269,-1.1141,4727.37,2,94.0,0.0,495.21,485.21,21.204,0.0,1,0.3462,17.25,28.62,22.72,19.18,17.33,16.47,16.04,15.67,15.41,15.16,14.91,14.67,14.34,13.98,13.33,12.15,10.51,8.76,5.51,56.6109,52.9888,56.9892,53.5947,0.020147,-0.278372,0.217017,0.00423,-0.003714,0.472737,0.94,0.0,64.9747,65.1175,15.16,15.41,5.51,200.0,0.9842,2,0,1,1,0
1,1057,0.060895,-0.281263,65.0774,1.2296,-1.1168,4725.43,2,94.0,0.0,495.58,485.58,21.226,0.0,1,0.3459,17.0,28.84,22.88,19.3,17.42,16.56,16.12,15.74,15.48,15.23,14.98,14.74,14.4,14.03,13.37,12.18,10.53,8.77,5.5,56.586,52.9619,56.9659,53.5726,0.019383,-0.281263,0.216925,0.004099,-0.003723,0.472543,0.94,0.0,64.9568,65.089,15.23,15.48,5.5,200.0,0.9906,2,0,1,1,0
1,1058,0.058507,-0.284033,65.0503,1.193,-1.124,4723.76,2,94.0,0.0,495.96,485.96,21.248,0.0,1,0.3456,16.77,29.07,23.04,19.41,17.52,16.64,16.2,15.82,15.56,15.3,15.05,14.8,14.46,14.09,13.43,12.22,10.55,8.78,5.49,56.5535,52.943,56.9415,53.558,0.018623,-0.284033,0.216834,0.003977,-0.003747,0.472376,0.94,0.0,64.939,65.0612,15.3,15.56,5.49,200.0,1.003,2,0,1,1,0
1,1059,0.056201,-0.286684,65.0237,1.1606,-1.134,4721.82,2,94.0,0.0,496.33,486.33,21.27,0.0,1,0.3453,16.55,29.31,23.21,19.54,17.61,16.73,16.28,15.9,15.63,15.37,15.12,14.87,14.53,14.15,13.48,12.26,10.57,8.78,5.48,56.5153,52.9307,56.9101,53.5438,0.017889,-0.286684,0.216746,0.003869,-0.00378,0.472182,0.94,0.0,64.921,65.0341,15.37,15.63,5.48,200.0,1.0079,2,0,1,1,0
1,1060,0.054054,-0.28921,64.9976,1.1436,-1.1303,4719.38,2,94.0,0.0,496.71,486.71,21.292,0.0,1,0.3451,16.36,29.54,23.37,19.66,17.71,16.82,16.37,15.98,15.71,15.45,15.19,14.94,14.59,14.21,13.53,12.3,10.6,8.79,5.47,56.4648,52.9308,56.8657,53.5306,0.017206,-0.28921,0.216659,0.003812,-0.003768,0.471938,0.94,0.0,64.9027,65.0077,15.45,15.71,5.47,200.0,1.0007,2,0,1,1,0
1,1061,0.052209,-0.291605,64.9717,1.1466,-1.114,4717.52,2,94.0,0.0,497.08,487.08,21.314,0.0,1,0.3449,16.19,29.77,23.53,19.77,17.81,16.91,16.45,16.06,15.78,15.52,15.26,15.0,14.65,14.27,13.58,12.34,10.62,8.8,5.46,56.4049,52.9426,56.8227,53.5307,0.016619,-0.291605,0.216572,0.003822,-0.003713,0.471752,0.94,0.0,64.8832,64.9818,15.52,15.78,5.46,200.0,1.0059,2,0,1,1,0
1,1062,0.050585,-0.293875,64.9475,1.1455,-1.106,4716.06,2,94.0,0.0,497.45,487.45,21.336,0.0,1,0.3449,16.04,29.99,23.69,19.89,17.9,16.99,16.52,16.13,15.85,15.59,15.32,15.06,14.71,14.32,13.63,12.38,10.64,8.81,5.45,56.3603,52.9447,56.7917,53.5271,0.016102,-0.293875,0.216492,0.003818,-0.003687,0.471606,0.94,0.0,64.8644,64.9576,15.59,15.85,5.45,200.0,1.0138,2,0,1,1,0
1,1063,0.049084,-0.296044,64.9234,1.1462,-1.095,4714.41,2,94.0,0.0,497.83,487.83,21.358,0.0,1,0.345,15.9,30.22,23.84,20.0,17.99,17.07,16.6,16.2,15.93,15.65,15.39,15.13,14.77,14.38,13.68,12.41,10.66,8.82,5.44,56.331,52.935,56.7666,53.5138,0.015624,-0.296044,0.216411,0.003821,-0.00365,0.471441,0.94,0.0,64.8452,64.9335,15.65,15.9,5.44,200.0,1.0144,2,0,1,1,0
1,1064,0.047553,-0.298102,64.899,1.1474,-1.0697,4712.7,2,94.0,0.0,498.2,488.2,21.38,0.0,1,0.3453,15.76,30.45,24.01,20.13,18.09,17.16,16.69,16.28,16.0,15.73,15.46,15.2,14.84,14.44,13.73,12.45,10.69,8.83,5.44,56.3172,52.9132,56.7485,53.4918,0.015137,-0.298102,0.21633,0.003825,-0.003566,0.47127,0.94,0.0,64.8256,64.9091,15.73,15.76,5.44,200.0,1.0099,2,0,1,1,0
1,1065,0.046061,-0.30008,64.8768,1.1321,-1.0584,4711.09,2,94.0,0.0,498.57,488.57,21.402,0.0,1,0.3457,15.62,30.69,24.18,20.25,18.2,17.25,16.78,16.37,16.08,15.81,15.53,15.27,14.9,14.5,13.79,12.5,10.71,8.84,5.43,56.2879,52.9035,56.7229,53.4797,0.014662,-0.30008,0.216256,0.003774,-0.003528,0.471109,0.94,0.0,64.808,64.8867,15.81,15.62,5.43,200.0,1.0112,2,0,1,1,0
1,1066,0.04455,-0.301974,64.8556,1.1129,-1.0561,4709.54,2,94.0,0.0,498.94,488.95,21.424,0.0,1,0.346,15.49,30.92,24.35,20.38,18.3,17.35,16.86,16.45,16.17,15.89,15.61,15.34,14.97,14.57,13.85,12.54,10.74,8.86,5.42,56.2512,52.9003,56.6905,53.4758,0.014181,-0.301974,0.216185,0.00371,-0.00352,0.470954,0.94,0.0,64.7913,64.8651,15.89,15.49,5.42,200.0,1.0148,2,0,1,1,0
1,1067,0.042474,-0.303768,64.8356,1.0952,-1.0594,4708.32,2,94.0,0.0,499.32,489.32,21.446,0.0,1,0.3457,15.37,31.16,24.51,20.5,18.41,17.44,16.95,16.54,16.25,15.96,15.69,15.41,15.04,14.63,13.9,12.59,10.77,8.87,5.42,56.2117,52.901,56.6562,53.4816,0.01352,-0.303768,0.216119,0.003651,-0.003531,0.470832,0.94,0.0,64.7771,64.8448,15.96,15.37,5.42,200.0,1.0251,2,0,1,1,0
