episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
1,2123,0.009406,-0.388161,102.298,1.1419,0.5262,5472.11,3,94.0,0.0,1022.05,1012.05,43.526,0.0,1,0.3397,11.29,19.31,23.7,27.8,30.68,32.24,33.11,33.89,34.45,35.02,35.61,36.2,37.04,38.02,39.91,43.88,50.91,16.97,5.29,84.9557,86.8789,85.9459,87.7765,0.002994,-0.388161,0.340993,0.003806,0.001754,0.547211,0.94,0.0,102.2935,102.3044,35.02,11.29,5.29,200.0,1.8878,3,0,1,1,0
1,2124,0.008796,-0.387964,102.245,1.0857,0.5308,5469.29,3,94.0,0.0,1022.64,1012.64,43.546,0.0,1,0.3397,11.29,19.28,23.66,27.74,30.61,32.17,33.03,33.8,34.37,34.94,35.52,36.11,36.94,37.92,39.81,43.77,50.77,17.17,5.29,84.927,86.8206,85.9144,87.7183,0.0028,-0.387964,0.340817,0.003619,0.001769,0.546929,0.94,0.0,102.241,102.2508,34.94,11.29,5.29,200.0,1.8851,3,0,1,1,0
1,2125,0.008121,-0.387751,102.193,1.0314,0.5374,5466.73,3,94.0,0.0,1023.22,1013.22,43.566,0.0,1,0.3398,11.28,19.25,23.61,27.67,30.53,32.09,32.95,33.72,34.28,34.85,35.43,36.01,36.85,37.82,39.7,43.64,50.62,17.41,5.3,84.891,86.7715,85.879,87.6724,0.002585,-0.387751,0.340643,0.003438,0.001791,0.546673,0.94,0.0,102.1896,102.1982,34.85,11.28,5.3,200.0,1.8889,3,0,1,1,0
1,2126,0.007479,-0.387526,102.141,0.9825,0.5477,5463.97,3,94.0,0.0,1023.81,1013.81,43.586,0.0,1,0.3399,11.27,19.21,23.56,27.61,30.46,32.01,32.86,33.63,34.19,34.76,35.33,35.92,36.75,37.72,39.59,43.52,50.48,17.67,5.31,84.8425,86.7351,85.8292,87.6346,0.002381,-0.387526,0.34047,0.003275,0.001826,0.546397,0.94,0.0,102.1381,102.1457,34.76,11.27,5.31,200.0,1.8862,3,0,1,1,0
1,2127,0.006846,-0.387274,102.089,0.9464,0.5535,5461.22,3,94.0,0.0,1024.39,1014.4,43.606,0.0,1,0.34,11.26,19.18,23.52,27.55,30.39,31.93,32.78,33.55,34.1,34.67,35.24,35.82,36.65,37.62,39.49,43.41,50.33,17.95,5.31,84.7937,86.6987,85.7796,87.597,0.002179,-0.387274,0.340297,0.003155,0.001845,0.546122,0.94,0.0,102.0866,102.0934,34.67,11.26,5.31,200.0,1.8842,3,0,1,1,0
1,2128,0.006153,-0.386992,102.038,0.9178,0.5562,5458.71,3,94.0,0.0,1024.98,1014.98,43.626,0.0,1,0.3399,11.25,19.15,23.47,27.49,30.32,31.85,32.7,33.47,34.02,34.58,35.16,35.74,36.56,37.52,39.39,43.29,50.19,18.25,5.32,84.7416,86.6639,85.7312,87.5654,0.001959,-0.386992,0.340127,0.003059,0.001854,0.545871,0.94,0.0,102.0361,102.0421,34.58,11.25,5.32,200.0,1.8911,3,0,1,1,0
1,2129,0.005546,-0.386669,101.987,0.8964,0.557,5455.98,3,94.0,0.0,1025.57,1015.57,43.646,0.0,1,0.3399,11.24,19.12,23.43,27.43,30.25,31.78,32.63,33.39,33.94,34.5,35.07,35.65,36.47,37.43,39.29,43.18,50.06,18.57,5.33,84.6872,86.6313,85.6774,87.5327,0.001765,-0.386669,0.339957,0.002988,0.001857,0.545598,0.94,0.0,101.9854,101.9909,34.5,11.24,5.33,200.0,1.8916,3,0,1,1,0
1,2130,0.00501,-0.386311,101.936,0.8779,0.5648,5453.09,3,94.0,0.0,1026.15,1016.15,43.666,0.0,1,0.3398,11.23,19.09,23.39,27.38,30.19,31.71,32.56,33.31,33.86,34.42,34.99,35.57,36.39,37.35,39.2,43.08,49.92,18.94,5.33,84.6375,86.5948,85.6258,87.4926,0.001595,-0.386311,0.339787,0.002926,0.001883,0.545309,0.94,0.0,101.9347,101.9398,34.42,11.23,5.33,200.0,1.8861,3,0,1,1,0
1,2131,0.004524,-0.385921,101.884,0.8598,0.5727,5450.38,3,94.0,0.0,1026.74,1016.74,43.686,0.0,1,0.3398,11.22,19.07,23.35,27.32,30.12,31.64,32.49,33.24,33.79,34.35,34.91,35.49,36.31,37.26,39.11,42.97,49.79,19.38,5.34,84.5866,86.5574,85.5757,87.4565,0.00144,-0.385921,0.339613,0.002866,0.001909,0.545038,0.94,0.0,101.883,101.8876,34.35,11.22,5.34,200.0,1.8882,3,0,1,1,0
1,2132,0.004123,-0.385499,101.832,0.8474,0.5776,5447.88,3,94.0,0.0,1027.32,1017.32,43.706,0.0,1,0.3398,11.21,19.04,23.31,27.27,30.07,31.58,32.42,33.17,33.72,34.28,34.84,35.41,36.23,37.18,39.02,42.87,49.67,19.95,5.35,84.5311,86.5247,85.5251,87.4279,0.001313,-0.385499,0.33944,0.002825,0.001925,0.544788,0.94,0.0,101.8311,101.8355,34.28,11.21,5.35,200.0,1.8972,3,0,1,1,0
1,2133,0.003825,-0.385058,101.781,0.8443,0.5795,5445.19,3,94.0,0.0,1027.91,1017.91,43.726,0.0,1,0.3399,11.21,19.02,23.27,27.23,30.01,31.52,32.36,33.11,33.65,34.21,34.77,35.34,36.16,37.11,38.94,42.78,49.55,20.94,5.35,84.4753,86.494,85.4704,87.3972,0.001218,-0.385058,0.33927,0.002814,0.001932,0.544519,0.94,0.0,101.7803,101.7845,34.21,11.21,5.35,200.0,1.8983,3,0,1,1,0
1,2134,0.003664,-0.384583,101.728,0.8423,0.5875,5442.46,3,94.0,0.0,1028.49,1018.49,43.746,0.0,1,0.3399,11.2,19.0,23.24,27.19,29.96,31.47,32.3,33.05,33.6,34.15,34.71,35.28,36.09,37.04,38.87,42.7,49.44,59.18,5.36,84.412,86.4682,85.4088,87.3721,0.001166,-0.384583,0.339093,0.002808,0.001958,0.544246,0.94,0.0,101.7273,101.7315,34.15,11.2,5.36,200.0,1.9007,3,0,1,1,0
1,2135,0.003652,-0.384096,101.676,0.8517,0.5927,5439.93,3,94.0,0.0,1029.08,1019.08,43.766,0.0,1,0.3401,11.19,18.98,23.22,27.15,29.92,31.42,32.26,33.0,33.55,34.1,34.66,35.23,36.04,36.98,38.8,42.62,49.33,59.09,5.37,84.3509,86.4411,85.3529,87.3477,0.001162,-0.384096,0.33892,0.002839,0.001976,0.543993,0.94,0.0,101.6753,101.6796,34.1,11.19,5.37,200.0,1.9086,3,0,1,1,0
1,2136,0.003617,-0.383593,101.624,0.868,0.5952,5437.18,3,94.0,0.0,1029.66,1019.66,43.786,0.0,1,0.34,11.19,18.96,23.2,27.12,29.89,31.38,32.21,32.96,33.5,34.05,34.61,35.18,35.99,36.93,38.75,42.55,49.24,59.02,5.37,84.2931,86.4095,85.297,87.3162,0.001151,-0.383593,0.338747,0.002893,0.001984,0.543718,0.94,0.0,101.6233,101.6277,34.05,11.19,5.37,200.0,1.9106,3,0,1,1,0
1,2137,0.003635,-0.383086,101.571,0.887,0.5961,5434.4,3,94.0,0.0,1030.24,1020.24,43.806,0.0,1,0.34,11.18,18.95,23.18,27.1,29.85,31.35,32.18,32.92,33.46,34.01,34.57,35.14,35.94,36.88,38.69,42.49,49.15,58.96,5.37,84.2373,86.3748,85.2431,87.282,0.001157,-0.383086,0.33857,0.002957,0.001987,0.54344,0.94,0.0,101.5703,101.5749,34.01,11.18,5.37,200.0,1.913,3,0,1,1,0
1,2138,0.003716,-0.382558,101.518,0.9075,0.598,5431.5,3,94.0,0.0,1030.83,1020.83,43.826,0.0,1,0.3399,11.18,18.94,23.16,27.07,29.82,31.32,32.14,32.89,33.43,33.98,34.53,35.1,35.9,36.84,38.65,42.42,49.06,58.91,5.38,84.1859,86.3364,85.1916,87.242,0.001183,-0.382558,0.338393,0.003025,0.001993,0.54315,0.94,0.0,101.5173,101.5221,33.98,11.18,5.38,200.0,1.9113,3,0,1,1,0
1,2139,0.003819,-0.382025,101.465,0.9197,0.6046,5428.9,3,94.0,0.0,1031.41,1021.41,43.846,0.0,1,0.3399,11.18,18.93,23.14,27.05,29.79,31.28,32.11,32.85,33.39,33.94,34.49,35.06,35.86,36.79,38.59,42.36,48.97,58.87,5.38,84.1389,86.2914,85.1494,87.201,0.001216,-0.382025,0.338217,0.003066,0.002015,0.54289,0.94,0.0,101.4643,101.4692,33.94,11.18,5.38,200.0,1.9201,3,0,1,1,0
1,2140,0.003937,-0.38149,101.412,0.9317,0.6088,5426.11,3,94.0,0.0,1031.99,1021.99,43.866,0.0,1,0.3399,11.17,18.92,23.12,27.02,29.76,31.25,32.08,32.81,33.35,33.9,34.45,35.02,35.82,36.75,38.54,42.3,48.88,58.85,5.39,84.0927,86.2479,85.104,87.158,0.001253,-0.38149,0.33804,0.003106,0.002029,0.542611,0.94,0.0,101.4112,101.4163,33.9,11.17,5.39,200.0,1.9214,3,0,1,1,0
1,2141,0.004072,-0.380959,101.359,0.9435,0.6109,5423.33,3,94.0,0.0,1032.57,1022.58,43.886,0.0,1,0.3399,11.17,18.91,23.11,27.0,29.73,31.22,32.04,32.78,33.32,33.86,34.41,34.97,35.77,36.7,38.49,42.23,48.79,58.83,5.39,84.0463,86.2045,85.0585,87.1151,0.001296,-0.380959,0.337863,0.003145,0.002036,0.542333,0.94,0.0,101.3582,101.3634,33.86,11.17,5.39,200.0,1.9228,3,0,1,1,0
1,2142,0.002643,-0.380227,101.323,1.2873,0.6136,5421.06,3,94.0,0.0,1033.16,1023.16,43.906,0.0,1,0.34,11.15,18.85,23.02,26.89,29.61,31.09,31.91,32.64,33.18,33.72,34.27,34.83,35.62,36.55,38.33,42.05,48.57,58.67,5.41,84.3934,85.875,85.368,86.732,0.000841,-0.380227,0.337743,0.004291,0.002045,0.542106,0.94,0.0,101.3226,101.3312,33.72,11.15,5.41,200.0,1.8316,3,0,1,1,0
1,2143,-0.003187,-0.378849,101.285,1.5724,0.6175,5418.68,3,94.0,0.0,1033.74,1023.74,43.926,0.0,1,0.3401,11.08,18.65,22.76,26.57,29.25,30.7,31.51,32.24,32.76,33.3,33.84,34.39,35.18,36.09,37.86,41.54,48.02,58.07,5.46,84.9523,85.2478,85.9103,86.115,-0.001014,-0.378849,0.337617,0.005241,0.002058,0.541868,0.94,0.0,101.2845,101.2972,33.3,11.08,5.46,200.0,1.8252,3,0,1,1,0
1,2144,-0.013649,-0.37661,101.246,1.587,0.6196,5416.33,3,94.0,0.0,1034.32,1024.32,43.946,0.0,1,0.3401,10.97,18.33,22.31,26.02,28.63,30.05,30.84,31.55,32.07,32.59,33.13,33.67,34.44,35.34,37.07,40.7,47.11,57.01,5.55,85.4803,84.6702,86.4014,85.549,-0.004345,-0.37661,0.337487,0.00529,0.002065,0.541633,0.94,0.0,101.2366,101.2584,32.59,10.97,5.55,200.0,1.7999,3,0,1,1,0
1,2145,-0.027797,-0.373336,101.209,1.3819,0.6202,5414.3,3,94.0,0.0,1034.9,1024.9,43.966,0.0,1,0.3401,10.83,17.9,21.73,25.31,27.83,29.21,29.98,30.67,31.17,31.68,32.2,32.73,33.48,34.35,36.05,39.61,45.94,55.62,5.67,85.8669,84.2388,86.7504,85.135,-0.008848,-0.373336,0.337363,0.004606,0.002067,0.54143,0.94,0.0,101.1699,101.2184,31.68,10.83,5.67,200.0,1.7797,3,0,1,1,0
1,2146,-0.044214,-0.368904,101.174,1.0392,0.6196,5412.75,3,94.0,0.0,1035.48,1025.48,43.986,0.0,1,0.3401,10.66,17.42,21.08,24.51,26.94,28.26,29.0,29.67,30.15,30.65,31.15,31.66,32.39,33.24,34.89,38.37,44.61,54.05,5.83,86.0889,83.9671,86.9493,84.8868,-0.014074,-0.368904,0.337247,0.003464,0.002065,0.541275,0.94,0.0,101.0751,101.1793,30.65,10.66,5.83,200.0,1.7801,3,0,1,1,0
1,2147,-0.061673,-0.363248,101.142,0.6315,0.6218,5411.13,3,94.0,0.0,1036.06,1026.06,44.006,0.0,1,0.3401,10.48,16.93,20.41,23.68,26.01,27.28,27.99,28.63,29.1,29.58,30.06,30.55,31.26,32.08,33.68,37.07,43.2,52.43,6.02,86.156,83.843,87.0038,84.7806,-0.019631,-0.363248,0.33714,0.002105,0.002073,0.541113,0.94,0.0,100.9497,101.144,29.58,10.48,6.02,200.0,1.7854,3,0,1,1,0
1,2148,-0.079086,-0.356344,101.112,0.2106,0.6236,5409.63,3,94.0,0.0,1036.64,1026.64,44.026,0.0,1,0.3401,10.3,16.44,19.76,22.87,25.1,26.32,27.0,27.62,28.07,28.53,28.99,29.47,30.15,30.94,32.49,35.8,41.81,50.86,6.23,86.088,83.8512,86.9348,84.8021,-0.025174,-0.356344,0.33704,0.000702,0.002079,0.540963,0.94,0.0,100.796,101.1122,28.53,10.3,6.23,200.0,1.7977,3,0,1,1,0
1,2149,-0.0955,-0.34823,101.083,-0.1828,0.6238,5408.12,3,94.0,0.0,1037.22,1027.22,44.046,0.0,1,0.3401,10.12,15.98,19.15,22.13,24.26,25.43,26.09,26.68,27.11,27.55,28.0,28.46,29.12,29.89,31.39,34.6,40.49,49.42,6.46,85.9034,83.9776,86.7554,84.9336,-0.030399,-0.34823,0.336943,-0.000609,0.002079,0.540812,0.94,0.0,100.6224,101.0832,27.55,10.12,6.46,200.0,1.808,3,0,1,1,0
1,2150,-0.110141,-0.338989,101.055,-0.5073,0.623,5406.56,3,94.0,0.0,1037.79,1027.79,44.066,0.0,1,0.3401,9.95,15.57,18.6,21.46,23.51,24.64,25.27,25.84,26.26,26.68,27.12,27.56,28.2,28.94,30.4,33.53,39.3,48.13,6.7,85.6286,84.1983,86.4887,85.1506,-0.035059,-0.338989,0.33685,-0.001691,0.002077,0.540656,0.94,0.0,100.4427,101.0563,26.68,9.95,6.7,200.0,1.8124,3,0,1,0,0
1,2151,-0.122399,-0.328744,101.028,-0.7464,0.6223,5404.96,3,94.0,0.0,1038.37,1028.37,44.086,0.0,1,0.3401,9.8,15.21,18.13,20.89,22.87,23.96,24.57,25.12,25.53,25.94,26.36,26.79,27.41,28.14,29.55,32.61,38.29,47.04,6.94,85.2845,84.4931,86.154,85.4346,-0.038961,-0.328744,0.33676,-0.002488,0.002074,0.540496,0.94,0.0,100.2722,101.0308,25.94,9.8,6.94,200.0,1.811,3,0,1,0,0
1,2152,-0.131909,-0.317633,101.0,-0.8844,0.6212,5403.52,3,94.0,0.0,1038.94,1028.94,44.106,0.0,1,0.3402,9.66,14.91,17.74,20.41,22.34,23.4,24.0,24.54,24.93,25.34,25.75,26.17,26.77,27.48,28.87,31.87,37.46,46.15,7.17,84.9065,84.823,85.7897,85.7531,-0.041988,-0.317633,0.336667,-0.002948,0.002071,0.540352,0.94,0.0,100.1226,101.0039,25.34,9.66,7.17,200.0,1.8133,3,0,1,0,0
1,2153,-0.138716,-0.305845,100.969,-0.9236,0.6197,5401.83,3,94.0,0.0,1039.51,1029.51,44.126,0.0,1,0.3402,9.53,14.66,17.42,20.04,21.92,22.97,23.55,24.08,24.47,24.86,25.27,25.68,26.27,26.97,28.34,31.29,36.82,45.46,7.39,84.5253,85.1509,85.4221,86.067,-0.044155,-0.305845,0.336563,-0.003079,0.002066,0.540183,0.94,0.0,99.9991,100.9732,24.86,9.53,7.39,200.0,1.8129,3,0,1,0,0
1,2154,-0.143646,-0.293495,99.737,-0.6847,0.6154,4770.09,3,94.0,0.0,1040.08,1030.08,44.146,0.0,1,0.3402,9.42,14.44,17.16,19.73,21.58,22.61,23.18,23.7,24.09,24.48,24.88,25.28,25.87,26.56,27.9,30.83,36.31,44.9,7.59,41.7364,43.0783,75.2329,76.7814,-0.045724,-0.293495,0.332457,-0.002282,0.002051,0.477009,0.94,0.0,98.7098,99.7394,24.48,9.42,7.59,200.0,67.1996,3,0,1,0,1
1,2155,-0.14843,-0.280623,98.0651,-0.3532,0.6051,4349.14,3,94.0,0.0,1040.64,1030.64,44.166,0.0,1,0.3402,9.3,14.22,16.89,19.41,21.24,22.25,22.82,23.33,23.71,24.09,24.49,24.89,25.47,26.14,27.48,30.37,35.8,44.35,7.81,8.8115,10.7123,68.2478,70.5679,-0.047247,-0.280623,0.326884,-0.001177,0.002017,0.434914,0.94,0.0,96.9868,98.0657,24.09,9.3,7.81,200.0,119.2919,3,0,1,0,1
1,2156,-0.153356,-0.267249,96.3183,-0.0375,0.5934,3815.03,3,94.0,0.0,1041.19,1031.19,44.186,0.0,1,0.3403,9.17,14.0,16.62,19.09,20.89,21.88,22.44,22.95,23.32,23.7,24.09,24.48,25.05,25.72,27.04,29.9,35.29,43.79,8.03,0.0,0.0,59.4776,62.5599,-0.048815,-0.267249,0.321061,-0.000125,0.001978,0.381503,0.94,0.0,95.1879,96.3183,23.7,9.17,8.03,200.0,122.0375,3,0,1,0,1
1,2157,-0.158429,-0.253421,94.5655,0.2428,0.5816,3188.65,3,94.0,0.0,1041.72,1031.72,44.206,0.0,1,0.3403,9.05,13.78,16.34,18.77,20.53,21.51,22.06,22.56,22.92,23.3,23.68,24.07,24.63,25.29,26.59,29.41,34.75,43.22,8.27,0.0,0.0,49.6636,52.6012,-0.05043,-0.253421,0.315218,0.000809,0.001939,0.318865,0.94,0.0,93.3812,94.5658,23.3,9.05,8.27,200.0,102.2648,3,0,1,0,1
1,2158,-0.163576,-0.239166,92.8176,0.4927,0.5709,2518.45,3,94.0,0.0,1042.25,1032.25,44.226,0.0,1,0.3403,8.92,13.54,16.05,18.44,20.17,21.13,21.67,22.16,22.52,22.89,23.27,23.65,24.2,24.85,26.13,28.92,34.21,42.63,8.53,0.0,0.0,39.2836,41.7411,-0.052068,-0.239166,0.309392,0.001642,0.001903,0.251845,0.94,0.0,91.5786,92.8189,22.89,8.92,8.53,200.0,81.0247,3,0,1,0,1
1,2159,-0.168739,-0.224528,91.0717,0.7179,0.5614,1845.91,3,94.0,0.0,1042.76,1032.76,44.246,0.0,1,0.3404,8.79,13.31,15.77,18.11,19.8,20.75,21.28,21.76,22.12,22.48,22.85,23.23,23.77,24.41,25.67,28.43,33.67,42.05,8.79,0.0,0.0,28.878,30.7795,-0.053711,-0.224528,0.303572,0.002393,0.001871,0.184591,0.94,0.0,89.7782,91.0745,22.48,8.79,8.79,200.0,59.6575,3,0,1,0,1
1,2160,-0.173879,-0.209538,89.327,0.9224,0.5515,1194.52,3,94.0,0.0,1043.26,1033.26,44.266,0.0,1,0.3405,8.65,13.08,15.48,17.77,19.44,20.37,20.89,21.36,21.71,22.07,22.43,22.81,23.34,23.97,25.22,27.94,33.12,41.46,9.07,0.0,0.0,18.8145,20.1189,-0.055347,-0.209538,0.297757,0.003075,0.001838,0.119452,0.94,0.0,87.98,89.3318,22.07,8.65,9.07,200.0,38.9334,3,0,1,0,1
1,2161,-0.178959,-0.194233,87.5796,1.11,0.542,942.48,3,94.0,0.0,1043.75,1033.76,44.286,0.0,1,0.3405,8.52,12.84,15.2,17.44,19.08,19.99,20.5,20.97,21.31,21.66,22.02,22.38,22.91,23.53,24.76,27.44,32.58,40.87,9.36,0.0,0.0,9.2554,9.9821,-0.056964,-0.194233,0.291932,0.0037,0.001807,0.094248,0.94,0.0,86.1809,87.5866,21.66,8.52,9.36,200.0,19.2376,3,0,1,0,1
1,2162,-0.184032,-0.178644,85.8273,1.2857,0.5329,942.48,3,94.0,0.0,1044.23,1034.24,44.306,0.0,1,0.3406,8.39,12.61,14.91,17.11,18.72,19.61,20.12,20.57,20.91,21.25,21.61,21.97,22.48,23.1,24.3,26.95,32.04,40.29,9.66,0.0,0.0,0.3163,0.413,-0.058579,-0.178644,0.286091,0.004286,0.001776,0.094248,0.94,0.0,84.378,85.8369,21.25,8.39,9.66,200.0,0.7293,3,0,1,0,0
1,2163,-0.189135,-0.162802,84.0738,1.447,0.5236,942.48,3,94.0,0.0,1044.7,1034.7,44.326,0.0,1,0.3408,8.25,12.38,14.63,16.78,18.36,19.24,19.73,20.18,20.51,20.85,21.2,21.55,22.06,22.66,23.85,26.47,31.5,39.7,9.98,0.0,0.0,0.0,0.0,-0.060204,-0.162802,0.280246,0.004823,0.001745,0.094248,0.94,0.0,82.5745,84.0863,20.85,8.25,9.98,200.0,0.0,3,0,1,0,0
1,2164,-0.194157,-0.146749,82.3253,1.5946,0.5138,942.48,3,94.0,0.0,1045.16,1035.16,44.346,0.0,1,0.341,8.11,12.15,14.35,16.46,18.0,18.86,19.35,19.79,20.12,20.45,20.79,21.14,21.64,22.23,23.41,25.98,30.97,39.13,10.31,0.0,0.0,0.0,0.0,-0.061802,-0.146749,0.274418,0.005315,0.001713,0.094248,0.94,0.0,80.7785,82.3407,20.45,8.11,10.31,200.0,0.0,3,0,1,0,0
1,2165,-0.1991,-0.13051,80.5828,1.7293,0.5037,942.48,3,94.0,0.0,1045.61,1035.61,44.366,0.0,1,0.3411,7.98,11.92,14.07,16.14,17.65,18.49,18.97,19.41,19.72,20.05,20.39,20.73,21.22,21.81,22.96,25.51,30.44,38.55,10.65,0.0,0.0,0.0,0.0,-0.063375,-0.13051,0.268609,0.005764,0.001679,0.094248,0.94,0.0,78.9909,80.6014,20.05,7.98,10.65,200.0,0.0,3,0,1,0,0
1,2166,-0.203962,-0.114117,78.8484,1.8515,0.4924,942.48,3,94.0,0.0,1046.05,1036.05,44.386,0.0,1,0.3413,7.84,11.69,13.8,15.82,17.3,18.13,18.6,19.02,19.34,19.66,19.99,20.32,20.81,21.38,22.52,25.03,29.91,37.98,11.0,0.0,0.0,0.0,0.0,-0.064923,-0.114117,0.262828,0.006172,0.001641,0.094248,0.94,0.0,77.214,78.8701,19.66,7.84,11.0,200.0,0.0,2,0,1,0,0
1,2167,-0.208738,-0.0976,77.12,1.9621,0.481,942.48,3,94.0,0.0,1046.47,1036.47,44.406,0.0,1,0.3415,7.71,11.46,13.52,15.5,16.95,17.77,18.23,18.65,18.95,19.27,19.59,19.92,20.4,20.97,22.09,24.56,29.39,37.42,11.37,0.0,0.0,0.0,0.0,-0.066443,-0.0976,0.257067,0.00654,0.001603,0.094248,0.94,0.0,75.446,77.145,19.27,7.71,11.37,200.0,0.0,2,0,1,0,0
1,2168,-0.213429,-0.080987,75.3987,2.0617,0.469,942.48,2,94.0,0.0,1046.89,1036.89,44.426,0.0,1,0.3417,7.57,11.24,13.25,15.19,16.61,17.41,17.86,18.27,18.58,18.89,19.2,19.53,20.0,20.55,21.66,24.1,28.88,36.86,11.74,0.0,0.0,0.0,0.0,-0.067937,-0.080987,0.251329,0.006872,0.001563,0.094248,0.94,0.0,73.6879,75.4269,18.89,7.57,11.74,200.0,0.0,2,0,1,0,0
1,2169,-0.218035,-0.064312,73.6848,2.1507,0.4566,942.48,2,94.0,0.0,1047.29,1037.29,44.446,0.0,1,0.3419,7.44,11.02,12.99,14.88,16.27,17.06,17.5,17.9,18.2,18.51,18.82,19.14,19.6,20.15,21.23,23.64,28.36,36.3,12.14,0.0,0.0,0.0,0.0,-0.069403,-0.064312,0.245616,0.007169,0.001522,0.094248,0.94,0.0,71.9403,73.7162,18.51,7.44,12.14,200.0,0.0,2,0,1,0,0
1,2170,-0.222557,-0.047609,71.9785,2.2297,0.4435,942.48,2,94.0,0.0,1047.68,1037.68,44.466,0.0,1,0.342,7.31,10.8,12.72,14.57,15.94,16.71,17.14,17.54,17.83,18.13,18.44,18.75,19.2,19.74,20.81,23.18,27.86,35.75,12.55,0.0,0.0,0.0,0.0,-0.070842,-0.047609,0.239928,0.007432,0.001478,0.094248,0.94,0.0,70.2032,72.013,18.13,7.31,12.55,200.0,0.0,2,0,1,0,0
1,2171,-0.226956,-0.030894,70.2913,2.2842,0.4286,942.48,2,94.0,0.0,1048.07,1038.07,44.486,0.0,1,0.3422,7.17,10.58,12.46,14.28,15.61,16.37,16.79,17.18,17.47,17.76,18.06,18.37,18.82,19.35,20.4,22.74,27.36,35.21,12.97,6.4216,7.0007,2.8906,3.1276,-0.072242,-0.030894,0.234304,0.007614,0.001429,0.094248,0.94,0.0,68.4887,70.3284,17.76,7.17,12.97,200.0,0.0,2,0,1,0,0
1,2172,-0.230672,-0.014271,68.6882,2.1927,0.413,954.8,2,94.0,0.0,1048.44,1038.44,44.506,0.0,1,0.3423,7.04,10.38,12.22,13.99,15.31,16.05,16.47,16.85,17.13,17.42,17.72,18.02,18.46,18.98,20.01,22.32,26.91,34.71,13.38,37.2489,38.7567,14.4231,15.4195,-0.073425,-0.014271,0.228961,0.007309,0.001377,0.09548,0.94,0.0,66.8689,68.7232,17.42,7.04,13.38,200.0,0.0,2,0,1,0,0
1,2173,-0.23077,0.00194,67.4792,1.7413,0.3996,967.11,2,94.0,0.0,1048.81,1038.81,44.526,0.0,1,0.3424,6.93,10.22,12.04,13.8,15.11,15.84,16.26,16.64,16.92,17.2,17.5,17.8,18.24,18.76,19.79,22.09,26.66,34.47,13.67,51.5171,54.3222,26.03,28.2223,-0.073456,0.00194,0.224931,0.005804,0.001332,0.096711,0.94,0.0,65.6904,67.5017,17.2,6.93,13.67,200.0,0.0,2,0,1,0,0
1,2174,-0.224452,0.017415,66.6094,1.4643,0.3904,979.42,2,94.0,0.0,1049.17,1039.17,44.546,0.0,1,0.3425,6.85,10.15,11.99,13.77,15.09,15.83,16.25,16.64,16.92,17.21,17.51,17.82,18.26,18.79,19.83,22.17,26.8,34.69,13.7,52.2245,55.9565,38.6694,42.0662,-0.071445,0.017415,0.222031,0.004881,0.001301,0.097942,0.94,0.0,64.9386,66.6255,17.21,6.85,13.7,200.0,0.0,2,0,1,0,0
1,2175,-0.212515,0.03208,65.8218,1.4376,0.3844,4550.99,2,94.0,0.0,1049.52,1039.52,44.566,0.0,1,0.3426,6.8,10.17,12.05,13.88,15.24,16.0,16.44,16.84,17.13,17.43,17.74,18.05,18.51,19.05,20.13,22.54,27.29,35.32,13.52,51.2995,56.2602,50.7657,54.846,-0.067646,0.03208,0.219406,0.004792,0.001281,0.455099,0.94,0.0,64.341,65.8375,17.43,6.8,13.52,200.0,0.0,2,0,1,0,0
1,2176,-0.19741,0.045786,65.4129,1.4009,0.3812,4759.92,2,94.0,0.0,1049.88,1039.88,44.586,0.0,1,0.3427,6.76,10.23,12.18,14.08,15.5,16.3,16.75,17.16,17.47,17.78,18.1,18.43,18.91,19.47,20.6,23.09,28.0,36.19,13.24,50.6194,56.3078,53.6117,57.7334,-0.062838,0.045786,0.218043,0.00467,0.001271,0.475992,0.94,0.0,64.1424,65.4279,17.78,6.76,13.24,200.0,4.4179,2,0,1,0,0
1,2177,-0.180953,0.058507,65.1299,1.433,0.3805,4745.92,2,94.0,0.0,1050.23,1040.23,44.606,0.0,1,0.3429,6.74,10.33,12.35,14.34,15.83,16.66,17.14,17.57,17.89,18.22,18.55,18.9,19.4,19.99,21.16,23.76,28.84,37.2,12.93,50.2978,56.3004,53.406,57.6335,-0.057599,0.058507,0.2171,0.004777,0.001268,0.474592,0.94,0.0,64.0665,65.1457,18.22,6.74,12.93,200.0,4.4413,2,0,1,0,0
