episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
1,319,0.033037,0.257082,90.9748,0.1122,1.5721,6881.15,2,94.0,0.0,78.96,68.96,5.79,0.0,1,0.3412,6.52,15.15,25.4,50.07,164.82,155.25,150.42,145.83,142.26,138.37,134.03,128.98,119.09,98.47,73.46,48.79,31.41,21.15,10.33,75.5746,77.1485,79.8557,81.0639,0.010516,0.257082,0.303249,0.000374,0.00524,0.688115,0.94,0.0,90.9252,90.9749,138.37,6.52,10.33,200.0,8.1965,3,0,1,1,1
1,320,0.039146,0.253936,91.1914,0.212,1.5797,6690.39,2,94.0,0.0,79.51,69.52,5.812,0.0,1,0.3412,6.59,15.53,26.41,53.98,161.83,152.57,147.58,142.78,139.01,134.84,130.07,124.24,109.41,90.99,69.19,46.84,30.58,20.77,10.25,75.9292,77.2648,77.6293,78.8653,0.012461,0.253936,0.303971,0.000707,0.005266,0.669039,0.94,0.0,91.1215,91.1916,134.84,6.59,10.25,200.0,3.3006,3,0,1,1,0
1,321,0.044143,0.250338,91.3237,0.2704,1.5838,6701.25,2,94.0,0.0,80.07,70.07,5.834,0.0,1,0.3412,6.66,15.86,27.34,57.7,159.34,150.23,145.08,140.09,136.12,131.66,126.4,119.42,101.73,85.58,65.98,45.32,29.9,20.44,10.17,76.1699,77.2531,77.882,78.8602,0.014051,0.250338,0.304412,0.000901,0.005279,0.670125,0.94,0.0,91.2347,91.3241,131.66,6.66,10.17,200.0,3.3192,3,0,1,1,0
1,322,0.047879,0.246386,91.4576,0.3431,1.5861,6711.22,2,94.0,0.0,80.63,70.63,5.856,0.0,1,0.3411,6.72,16.15,28.11,60.92,157.34,148.29,143.01,137.85,133.72,128.99,123.23,114.48,96.53,81.83,63.69,44.19,29.39,20.19,10.1,76.4425,77.2101,78.1472,78.8297,0.01524,0.246386,0.304859,0.001144,0.005287,0.671122,0.94,0.0,91.3528,91.4582,128.99,6.72,10.1,200.0,3.3243,3,0,1,1,0
1,323,0.049989,0.24223,91.5918,0.4225,1.5874,6720.41,2,94.0,0.0,81.19,71.19,5.878,0.0,1,0.3411,6.78,16.36,28.64,63.04,155.95,146.92,141.57,136.31,132.07,127.17,121.05,110.6,93.67,79.73,62.36,43.51,29.05,20.01,10.05,76.7579,77.1222,78.4414,78.7512,0.015912,0.24223,0.305306,0.001409,0.005291,0.672041,0.94,0.0,91.4774,91.5928,127.17,6.78,10.05,200.0,3.3125,3,0,1,1,0
1,324,0.050172,0.238021,91.7243,0.4878,1.5885,6729.2,2,94.0,0.0,81.75,71.75,5.9,0.0,1,0.3411,6.82,16.46,28.83,63.55,155.25,146.24,140.89,135.65,131.41,126.52,120.39,109.93,93.13,79.3,62.06,43.31,28.94,19.94,10.02,77.0999,77.0033,78.757,78.6416,0.01597,0.238021,0.305748,0.001626,0.005295,0.67292,0.94,0.0,91.6089,91.7256,126.52,6.82,10.02,200.0,3.2954,3,0,1,1,0
1,325,0.048329,0.233923,91.8535,0.5211,1.5902,6738.03,2,94.0,0.0,82.31,72.31,5.922,0.0,1,0.3411,6.84,16.44,28.65,62.3,155.25,146.29,141.03,135.9,131.78,127.07,121.33,112.59,95.01,80.62,62.81,43.63,29.04,19.96,10.0,77.4422,76.8778,79.0753,78.5293,0.015384,0.233923,0.306178,0.001737,0.005301,0.673803,0.94,0.0,91.7462,91.855,127.07,6.84,10.0,200.0,3.2846,3,0,1,1,0
1,326,0.044526,0.230086,91.9782,0.5214,1.5927,6747.03,2,94.0,0.0,82.87,72.87,5.944,0.0,1,0.3411,6.84,16.31,28.14,59.55,155.96,147.02,141.92,136.98,133.06,128.66,123.49,116.67,99.56,83.83,64.69,44.48,29.38,20.09,10.0,77.7679,76.7594,79.3849,78.4303,0.014173,0.230086,0.306594,0.001738,0.005309,0.674703,0.94,0.0,91.887,91.9797,128.66,6.84,10.0,200.0,3.2879,3,0,1,1,0
1,327,0.038942,0.226666,92.0981,0.487,1.595,6756.17,2,94.0,0.0,83.43,73.43,5.966,0.0,1,0.3411,6.83,16.08,27.35,55.81,157.34,148.31,143.42,138.72,135.03,130.98,126.38,120.82,107.35,89.23,67.81,45.88,29.94,20.32,10.03,78.0638,76.6606,79.6721,78.3568,0.012396,0.226666,0.306994,0.001623,0.005317,0.675617,0.94,0.0,92.0283,92.0994,130.98,6.83,10.03,200.0,3.3045,3,0,1,1,0
1,328,0.032139,0.22372,92.218,0.3685,1.5974,6765.37,2,94.0,0.0,84.0,74.0,5.988,0.0,1,0.341,6.81,15.79,26.41,51.8,159.22,149.95,145.25,140.8,137.35,133.62,129.48,124.74,115.97,96.99,72.14,47.77,30.69,20.64,10.07,78.2811,76.6518,79.8767,78.3675,0.01023,0.22372,0.307393,0.001228,0.005325,0.676537,0.94,0.0,92.1704,92.2187,133.62,6.81,10.07,200.0,3.3113,3,0,1,1,0
1,329,0.025033,0.221271,92.3404,0.1838,1.5995,6774.22,2,94.0,0.0,84.56,74.56,6.01,0.0,1,0.341,6.78,15.48,25.48,48.17,104.37,151.73,147.08,142.85,139.6,136.12,132.33,128.13,121.05,106.8,77.37,49.96,31.54,20.99,10.11,78.3887,76.7552,79.9765,78.4749,0.007968,0.221271,0.307801,0.000613,0.005332,0.677422,0.94,0.0,92.3115,92.3406,136.12,6.78,10.11,200.0,3.3075,3,0,1,1,0
1,330,0.018436,0.219243,92.7601,-0.0719,1.6027,7036.03,2,94.0,0.0,85.12,75.13,6.032,0.0,1,0.341,6.75,15.21,24.68,45.24,91.22,153.4,148.65,144.58,141.49,138.2,134.67,130.82,124.6,114.94,83.0,52.2,32.38,21.33,10.16,78.6121,77.1302,82.8127,81.7415,0.005868,0.219243,0.3092,-0.00024,0.005342,0.703603,0.94,0.0,92.7443,92.7601,138.2,6.75,10.16,200.0,8.8119,3,0,1,1,1
1,331,0.013039,0.217506,93.2827,-0.3309,1.6091,7057.02,2,94.0,0.0,85.69,75.69,6.054,0.0,1,0.341,6.73,14.99,24.06,43.11,82.74,154.69,149.83,145.81,142.84,139.69,136.32,132.7,126.98,118.8,88.27,54.19,33.11,21.62,10.2,78.8774,77.7339,82.9598,82.093,0.00415,0.217506,0.310942,-0.001103,0.005364,0.705702,0.94,0.0,93.2748,93.2833,139.69,6.73,10.2,200.0,8.4415,3,0,1,1,1
1,332,0.009575,0.215967,93.8035,-0.5237,1.6178,7079.38,2,94.0,0.0,86.26,76.27,6.076,0.0,1,0.3409,6.72,14.86,23.69,41.87,78.14,155.31,150.39,146.35,143.44,140.38,137.12,133.62,128.18,120.63,92.0,55.54,33.58,21.8,10.22,79.0704,78.4102,83.0374,82.5344,0.003048,0.215967,0.312678,-0.001746,0.005393,0.707938,0.94,0.0,93.7992,93.805,140.38,6.72,10.22,200.0,8.0912,3,0,1,1,1
1,333,0.008405,0.214507,94.3199,-0.6325,1.6276,7106.61,2,94.0,0.0,86.84,76.84,6.098,0.0,1,0.3409,6.72,14.84,23.6,41.52,76.8,155.09,150.17,146.12,143.25,140.21,137.0,133.55,128.21,120.88,93.26,55.96,33.72,21.85,10.22,79.2317,79.1136,83.1352,83.0682,0.002675,0.214507,0.3144,-0.002108,0.005425,0.710661,0.94,0.0,94.3166,94.322,140.21,6.72,10.22,200.0,7.8581,3,0,1,1,1
1,334,0.009391,0.21301,94.8323,-0.6328,1.6375,7139.15,2,94.0,0.0,87.42,77.42,6.12,0.0,1,0.3408,6.74,14.91,23.76,41.96,78.2,154.09,149.21,145.2,142.31,139.27,136.04,132.59,127.21,119.81,91.99,55.48,33.53,21.76,10.2,79.4265,79.7806,83.3215,83.6382,0.002989,0.21301,0.316108,-0.002109,0.005458,0.713915,0.94,0.0,94.8281,94.8344,139.27,6.74,10.2,200.0,7.7526,3,0,1,1,1
1,335,0.012031,0.211389,95.3423,-0.5501,1.6469,7176.6,2,94.0,0.0,88.0,78.0,6.142,0.0,1,0.3408,6.77,15.06,24.13,43.05,81.93,152.49,147.69,143.73,140.81,137.73,134.45,130.93,125.42,117.69,88.91,54.32,33.09,21.57,10.16,79.6825,80.383,83.62,84.2111,0.00383,0.211389,0.317808,-0.001834,0.00549,0.71766,0.94,0.0,95.3354,95.3439,137.73,6.77,10.16,200.0,7.7656,3,0,1,1,1
1,336,0.015772,0.209568,95.8499,-0.419,1.6562,7216.21,2,94.0,0.0,88.58,78.58,6.164,0.0,1,0.3407,6.82,15.27,24.64,44.66,87.8,150.53,145.84,141.88,138.91,135.76,132.4,128.77,123.03,114.7,84.9,52.78,32.5,21.32,10.11,79.9985,80.9206,84.0009,84.7548,0.00502,0.209568,0.3195,-0.001397,0.005521,0.721621,0.94,0.0,95.838,95.8508,135.76,6.82,10.11,200.0,7.8366,3,0,1,1,1
1,337,0.020113,0.207492,96.3558,-0.2645,1.6648,7256.83,2,94.0,0.0,89.17,79.17,6.186,0.0,1,0.3407,6.86,15.51,25.27,46.67,95.71,148.39,143.82,139.81,136.76,133.53,130.06,126.28,120.2,110.86,80.67,51.09,31.84,21.03,10.05,80.3685,81.3999,84.44,85.2657,0.006402,0.207492,0.321186,-0.000882,0.005549,0.725683,0.94,0.0,96.3363,96.3562,133.53,6.86,10.05,200.0,7.9373,3,0,1,1,1
1,338,0.024634,0.205131,96.8605,-0.1071,1.6726,7297.11,2,94.0,0.0,89.76,79.76,6.208,0.0,1,0.3406,6.92,15.78,25.95,48.97,105.96,146.23,141.74,137.64,134.51,131.18,127.57,123.61,117.09,105.85,76.67,49.43,31.18,20.73,9.98,80.7831,81.8323,84.9106,85.738,0.007841,0.205131,0.322868,-0.000357,0.005575,0.729711,0.94,0.0,96.8311,96.8606,131.18,6.92,9.98,200.0,8.0332,3,0,1,1,1
1,339,0.029017,0.202471,97.365,0.0362,1.6803,7337.03,2,94.0,0.0,90.35,80.35,6.23,0.0,1,0.3406,6.97,16.06,26.67,51.44,153.14,144.15,139.67,135.47,132.26,128.81,125.07,120.89,113.81,99.4,73.12,47.9,30.55,20.45,9.92,81.2308,82.2308,85.4027,86.1807,0.009236,0.202471,0.32455,0.000121,0.005601,0.733703,0.94,0.0,97.324,97.365,128.81,6.97,9.92,200.0,8.1218,3,0,1,1,1
1,340,0.032925,0.199502,97.4508,0.1264,1.6866,7080.91,2,94.0,0.0,90.95,80.95,6.252,0.0,1,0.3406,7.03,16.32,27.35,53.89,151.03,142.26,137.72,133.44,130.14,126.59,122.69,118.29,110.5,94.1,70.18,46.59,29.99,20.19,9.86,81.4499,82.3076,82.4097,83.2343,0.01048,0.199502,0.324836,0.000421,0.005622,0.708091,0.94,0.0,97.398,97.4509,126.59,7.03,9.86,200.0,1.8865,3,0,1,1,0
1,341,0.036166,0.196255,97.4313,0.1877,1.6879,7080.76,2,94.0,0.0,91.54,81.55,6.274,0.0,1,0.3406,7.08,16.56,27.97,56.14,149.19,140.59,135.99,131.62,128.25,124.6,120.56,115.93,107.32,90.04,67.85,45.52,29.52,19.96,9.8,81.513,82.2178,82.4844,83.1481,0.011512,0.196255,0.324771,0.000626,0.005626,0.708076,0.94,0.0,97.3676,97.4315,124.6,7.08,9.8,200.0,1.9017,3,0,1,1,0
1,342,0.038754,0.192773,97.4127,0.2305,1.6867,7079.83,2,94.0,0.0,92.14,82.14,6.296,0.0,1,0.3406,7.13,16.78,28.51,58.13,147.61,139.11,134.46,130.03,126.6,122.86,118.7,113.86,104.29,86.96,66.05,44.66,29.13,19.77,9.75,81.5734,82.1264,82.5468,83.0644,0.012336,0.192773,0.324709,0.000768,0.005622,0.707983,0.94,0.0,97.3396,97.413,122.86,7.13,9.75,200.0,1.9114,3,0,1,1,0
1,343,0.040662,0.189103,97.3947,0.2582,1.6851,7078.69,2,94.0,0.0,92.73,82.73,6.318,0.0,1,0.3406,7.18,16.96,28.96,59.76,146.27,137.85,133.16,128.68,125.2,121.41,117.15,112.15,101.53,84.74,64.71,44.01,28.83,19.61,9.7,81.6385,82.0316,82.6099,82.9749,0.012943,0.189103,0.324649,0.000861,0.005617,0.707869,0.94,0.0,97.3142,97.395,121.41,7.18,9.7,200.0,1.9147,3,0,1,1,0
1,344,0.041894,0.185272,97.377,0.2644,1.6846,7077.41,2,94.0,0.0,93.33,83.33,6.34,0.0,1,0.3406,7.22,17.11,29.31,60.96,145.17,136.79,132.08,127.59,124.08,120.25,115.94,110.82,99.46,83.25,63.8,43.54,28.6,19.49,9.66,81.7007,81.9402,82.6677,82.8872,0.013335,0.185272,0.32459,0.000881,0.005615,0.707741,0.94,0.0,97.2916,97.3774,120.25,7.22,9.66,200.0,1.914,3,0,1,1,0
1,345,0.042497,0.181351,97.3596,0.2538,1.6843,7076.1,2,94.0,0.0,93.92,83.92,6.362,0.0,1,0.3405,7.26,17.23,29.56,61.71,144.28,135.95,131.23,126.73,123.22,119.38,115.05,109.9,98.3,82.4,63.24,43.24,28.43,19.4,9.62,81.7571,81.855,82.7195,82.8047,0.013527,0.181351,0.324532,0.000846,0.005614,0.70761,0.94,0.0,97.2717,97.3599,119.38,7.26,9.62,200.0,1.9121,3,0,1,1,0
1,346,0.042532,0.17739,97.3422,0.2309,1.6839,7074.75,2,94.0,0.0,94.52,84.52,6.384,0.0,1,0.3405,7.3,17.31,29.71,62.04,143.58,135.28,130.58,126.1,122.6,118.78,114.47,109.36,97.93,82.09,63.01,43.09,28.34,19.33,9.59,81.806,81.7775,82.7634,82.7292,0.013538,0.17739,0.324474,0.00077,0.005613,0.707475,0.94,0.0,97.2542,97.3425,118.78,7.3,9.59,200.0,1.9091,3,0,1,1,0
1,347,0.042094,0.173415,97.325,0.1965,1.6841,7073.41,2,94.0,0.0,95.11,85.11,6.406,0.0,1,0.3405,7.33,17.37,29.77,62.0,143.04,134.77,130.1,125.64,122.18,118.39,114.14,109.11,98.19,82.23,63.05,43.05,28.29,19.29,9.56,81.8423,81.7123,82.7953,82.6659,0.013399,0.173415,0.324417,0.000655,0.005614,0.707341,0.94,0.0,97.2388,97.3252,118.39,7.33,9.56,200.0,1.9066,3,0,1,1,0
1,348,0.041288,0.16946,97.3077,0.1575,1.6846,7072.09,2,94.0,0.0,95.71,85.71,6.428,0.0,1,0.3405,7.36,17.41,29.78,61.68,142.62,134.38,129.74,125.33,121.9,118.16,113.99,109.09,98.95,82.73,63.29,43.12,28.28,19.26,9.54,81.8667,81.6588,82.8164,82.614,0.013143,0.16946,0.324359,0.000525,0.005615,0.707209,0.94,0.0,97.2248,97.3078,118.16,7.36,9.54,200.0,1.9049,3,0,1,1,0
1,349,0.040211,0.165551,97.2903,0.1179,1.6852,7070.78,2,94.0,0.0,96.3,86.3,6.45,0.0,1,0.3405,7.38,17.43,29.73,61.15,142.29,134.06,129.47,125.11,121.73,118.05,113.96,109.22,99.87,83.51,63.69,43.26,28.31,19.25,9.52,81.8805,81.6158,82.8276,82.5722,0.012799,0.165551,0.324301,0.000393,0.005617,0.707078,0.94,0.0,97.2117,97.2904,118.05,7.38,9.52,200.0,1.9035,3,0,1,1,0
1,350,0.038947,0.161716,97.2729,0.0797,1.6858,7069.49,2,94.0,0.0,96.89,86.9,6.472,0.0,1,0.3405,7.41,17.43,29.64,60.5,142.02,133.81,129.26,124.95,121.62,118.01,114.02,109.42,100.74,84.5,64.22,43.45,28.35,19.25,9.49,81.8844,81.5824,82.8295,82.54,0.012397,0.161716,0.324243,0.000266,0.005619,0.706949,0.94,0.0,97.1991,97.2729,118.01,7.41,9.49,200.0,1.9027,3,0,1,1,0
1,351,0.037601,0.157984,97.2563,0.0406,1.6862,7068.66,2,94.0,0.0,97.49,87.49,6.494,0.0,1,0.3405,7.43,17.43,29.55,59.81,141.77,133.58,129.08,124.82,121.54,118.0,114.09,109.64,101.52,85.62,64.81,43.67,28.41,19.25,9.48,81.8757,81.5627,82.824,82.5259,0.011969,0.157984,0.324188,0.000135,0.005621,0.706866,0.94,0.0,97.1876,97.2563,118.0,7.43,9.48,200.0,1.9115,3,0,1,1,0
1,352,0.036236,0.154348,97.2397,0.0113,1.6864,7067.43,2,94.0,0.0,98.08,88.08,6.516,0.0,1,0.3405,7.45,17.43,29.44,59.11,141.54,133.34,128.89,124.69,121.46,117.98,114.16,109.84,102.17,86.81,65.43,43.91,28.48,19.26,9.46,81.8631,81.5472,82.8111,82.5102,0.011534,0.154348,0.324132,3.8e-05,0.005621,0.706743,0.94,0.0,97.1759,97.2397,117.98,7.45,9.46,200.0,1.911,3,0,1,1,0
1,353,0.034887,0.150812,97.2232,-0.0133,1.6867,7066.23,2,94.0,0.0,98.68,88.68,6.538,0.0,1,0.3405,7.47,17.43,29.34,58.45,141.29,133.1,128.7,124.55,121.36,117.94,114.2,110.0,102.71,88.03,66.07,44.14,28.54,19.27,9.44,81.8457,81.5366,82.7932,82.4999,0.011105,0.150812,0.324077,-4.4e-05,0.005622,0.706623,0.94,0.0,97.164,97.2232,117.94,7.47,9.44,200.0,1.9108,3,0,1,1,0
1,354,0.033609,0.147397,97.2067,-0.0354,1.6864,7065.04,2,94.0,0.0,99.27,89.27,6.56,0.0,1,0.3405,7.49,17.42,29.24,57.84,141.03,132.84,128.47,124.37,121.23,117.86,114.19,110.11,103.12,89.22,66.68,44.37,28.61,19.28,9.42,81.8216,81.5331,82.7691,82.4963,0.010698,0.147397,0.324022,-0.000118,0.005621,0.706504,0.94,0.0,97.1518,97.2067,117.86,7.49,9.42,200.0,1.9107,3,0,1,1,0
1,355,0.032425,0.144081,97.1903,-0.0487,1.6862,7063.84,2,94.0,0.0,99.86,89.86,6.582,0.0,1,0.3405,7.51,17.42,29.16,57.3,140.73,132.54,128.22,124.16,121.06,117.74,114.14,110.14,103.41,90.34,67.26,44.58,28.66,19.28,9.41,81.7973,81.5296,82.7453,82.4921,0.010321,0.144081,0.323968,-0.000162,0.005621,0.706384,0.94,0.0,97.1392,97.1903,117.74,7.51,9.41,200.0,1.9105,3,0,1,1,0
1,356,0.031326,0.140862,97.1739,-0.0562,1.6863,7062.67,2,94.0,0.0,100.46,90.46,6.604,0.0,1,0.3405,7.53,17.43,29.09,56.82,140.41,132.22,127.93,123.91,120.84,117.57,114.03,110.12,103.61,91.4,67.8,44.77,28.71,19.28,9.39,81.7737,81.5256,82.7222,82.4876,0.009971,0.140862,0.323913,-0.000187,0.005621,0.706267,0.94,0.0,97.1262,97.1739,117.57,7.53,9.39,200.0,1.9105,3,0,1,1,0
1,357,0.03033,0.137748,97.1576,-0.0635,1.6861,7061.51,2,94.0,0.0,101.05,91.05,6.626,0.0,1,0.3405,7.55,17.43,29.04,56.41,140.05,131.86,127.61,123.63,120.59,117.36,113.88,110.04,103.71,92.38,68.28,44.94,28.75,19.28,9.37,81.7469,81.525,82.696,82.4867,0.009654,0.137748,0.323859,-0.000212,0.00562,0.706151,0.94,0.0,97.1129,97.1576,117.36,7.55,9.37,200.0,1.9108,3,0,1,1,0
1,358,0.029442,0.134726,97.1413,-0.0652,1.6859,7060.33,2,94.0,0.0,101.64,91.64,6.648,0.0,1,0.3406,7.57,17.45,29.0,56.07,139.66,131.47,127.25,123.3,120.3,117.11,113.67,109.9,103.73,93.22,68.71,45.08,28.77,19.27,9.36,81.7216,81.523,82.6713,82.4838,0.009372,0.134726,0.323804,-0.000217,0.00562,0.706033,0.94,0.0,97.0992,97.1413,117.11,7.57,9.36,200.0,1.9105,3,0,1,1,0
1,359,0.028644,0.131782,97.1251,-0.0641,1.6858,7059.16,2,94.0,0.0,102.24,92.24,6.67,0.0,1,0.3406,7.59,17.46,28.97,55.78,139.23,131.05,126.86,122.94,119.97,116.81,113.42,109.7,103.67,93.79,69.08,45.2,28.79,19.26,9.34,81.6978,81.5196,82.6481,82.4798,0.009118,0.131782,0.32375,-0.000214,0.005619,0.705916,0.94,0.0,97.0853,97.1251,116.81,7.59,9.34,200.0,1.9105,3,0,1,1,0
1,360,0.027931,0.128911,97.109,-0.0617,1.6858,7058.0,2,94.0,0.0,102.83,92.83,6.692,0.0,1,0.3406,7.61,17.48,28.95,55.54,138.77,130.61,126.44,122.56,119.61,116.48,113.13,109.47,103.56,94.16,69.41,45.3,28.81,19.25,9.32,81.6748,81.5155,82.6254,82.4751,0.008891,0.128911,0.323697,-0.000206,0.005619,0.7058,0.94,0.0,97.0711,97.109,116.48,7.61,9.32,200.0,1.9102,3,0,1,1,0
1,361,0.027275,0.126127,97.0929,-0.0553,1.685,7056.85,2,94.0,0.0,103.42,93.42,6.714,0.0,1,0.3406,7.63,17.5,28.94,55.33,138.3,130.15,126.01,122.15,119.23,116.13,112.81,109.2,103.4,94.39,69.7,45.38,28.81,19.24,9.31,81.656,81.5073,82.6073,82.4664,0.008682,0.126127,0.323643,-0.000184,0.005617,0.705685,0.94,0.0,97.0568,97.0929,116.13,7.63,9.31,200.0,1.9104,3,0,1,1,0
1,362,0.026669,0.123406,97.0775,-0.0519,1.6845,7056.12,2,94.0,0.0,104.02,94.02,6.736,0.0,1,0.3406,7.64,17.52,28.94,55.16,137.81,129.67,125.56,121.73,118.83,115.76,112.47,108.91,103.21,94.52,69.97,45.45,28.82,19.22,9.29,81.6367,81.5007,82.5924,82.4641,0.008489,0.123406,0.323592,-0.000173,0.005615,0.705612,0.94,0.0,97.043,97.0775,115.76,7.64,9.29,200.0,1.9191,3,0,1,1,0
1,363,0.026104,0.120743,97.0624,-0.0461,1.6845,7055.02,2,94.0,0.0,104.61,94.61,6.758,0.0,1,0.3406,7.66,17.54,28.94,55.0,137.31,129.18,125.09,121.29,118.41,115.36,112.11,108.59,102.99,94.58,70.21,45.52,28.81,19.21,9.27,81.6202,81.4917,82.5762,82.4545,0.008309,0.120743,0.323541,-0.000154,0.005615,0.705502,0.94,0.0,97.0293,97.0624,115.36,7.66,9.27,200.0,1.9188,3,0,1,1,0
1,364,0.025559,0.118136,97.0473,-0.0403,1.6852,7053.92,2,94.0,0.0,105.2,95.2,6.78,0.0,1,0.3406,7.68,17.56,28.94,54.85,136.79,128.69,124.62,120.84,117.98,114.97,111.75,108.27,102.75,94.6,70.45,45.58,28.81,19.19,9.25,81.6058,81.4808,82.5619,82.4433,0.008136,0.118136,0.323491,-0.000134,0.005618,0.705392,0.94,0.0,97.0156,97.0473,114.97,7.68,9.25,200.0,1.9186,3,0,1,1,0
1,365,0.025045,0.1156,97.0322,-0.0389,1.6858,7052.84,2,94.0,0.0,105.8,95.8,6.802,0.0,1,0.3406,7.7,17.58,28.94,54.72,136.27,128.19,124.14,120.38,117.55,114.56,111.37,107.93,102.5,94.56,70.67,45.63,28.81,19.17,9.24,81.5885,81.4727,82.5446,82.4353,0.007972,0.1156,0.323441,-0.00013,0.005619,0.705284,0.94,0.0,97.0018,97.0322,114.56,7.7,9.24,200.0,1.9187,3,0,1,1,0
1,366,0.024563,0.113115,97.0172,-0.0355,1.6862,7051.76,2,94.0,0.0,106.39,96.39,6.824,0.0,1,0.3406,7.72,17.61,28.95,54.6,135.74,127.68,123.64,119.92,117.1,114.13,110.97,107.57,102.22,94.48,70.87,45.68,28.8,19.15,9.22,81.5729,81.463,82.5293,82.4253,0.007819,0.113115,0.323391,-0.000118,0.005621,0.705176,0.94,0.0,96.9879,97.0172,114.13,7.72,9.22,200.0,1.9187,3,0,1,1,0
1,367,0.024096,0.110674,97.0022,-0.0317,1.6863,7050.67,2,94.0,0.0,106.98,96.98,6.846,0.0,1,0.3406,7.73,17.63,28.96,54.49,135.2,127.16,123.15,119.44,116.64,113.7,110.57,107.2,101.92,94.38,71.07,45.72,28.8,19.14,9.21,81.5589,81.4518,82.5153,82.4138,0.00767,0.110674,0.323341,-0.000106,0.005621,0.705067,0.94,0.0,96.974,97.0022,113.7,7.73,9.21,200.0,1.9184,3,0,1,1,0
1,368,0.023637,0.108278,96.9872,-0.0283,1.6866,7049.57,2,94.0,0.0,107.57,97.57,6.868,0.0,1,0.3406,7.75,17.65,28.96,54.39,134.66,126.64,122.65,118.96,116.19,113.27,110.16,106.83,101.62,94.25,71.26,45.77,28.79,19.12,9.19,81.5456,81.4399,82.5021,82.4015,0.007524,0.108278,0.323291,-9.4e-05,0.005622,0.704957,0.94,0.0,96.9601,96.9872,113.27,7.75,9.19,200.0,1.9181,3,0,1,1,0
1,369,0.023182,0.105933,96.9722,-0.0257,1.6879,7048.48,2,94.0,0.0,108.17,98.17,6.89,0.0,1,0.3405,7.77,17.67,28.97,54.28,134.11,126.12,122.14,118.48,115.73,112.83,109.75,106.46,101.32,94.1,71.46,45.81,28.78,19.1,9.17,81.5327,81.4277,82.4888,82.389,0.007379,0.105933,0.323241,-8.6e-05,0.005626,0.704848,0.94,0.0,96.9461,96.9722,112.83,7.77,9.17,200.0,1.9174,3,0,1,1,0
1,370,0.022728,0.103647,96.9572,-0.0237,1.6881,7047.41,2,94.0,0.0,108.76,98.76,6.912,0.0,1,0.3406,7.78,17.69,28.97,54.17,133.57,125.6,121.64,118.0,115.27,112.39,109.34,106.08,101.01,93.95,71.66,45.86,28.78,19.08,9.16,81.52,81.4152,82.4763,82.3766,0.007235,0.103647,0.323191,-7.9e-05,0.005627,0.704741,0.94,0.0,96.9322,96.9572,112.39,7.78,9.16,200.0,1.9177,3,0,1,1,0
1,371,0.022275,0.101403,96.9423,-0.0222,1.6882,7046.34,2,94.0,0.0,109.35,99.35,6.934,0.0,1,0.3406,7.8,17.71,28.98,54.06,133.03,125.08,121.14,117.52,114.81,111.95,108.93,105.7,100.69,93.78,71.86,45.91,28.78,19.07,9.14,81.5074,81.4028,82.4636,82.3642,0.00709,0.101403,0.323141,-7.4e-05,0.005627,0.704634,0.94,0.0,96.9183,96.9423,111.95,7.8,9.14,200.0,1.9176,3,0,1,1,0
1,372,0.021822,0.0992,96.9274,-0.0211,1.6882,7045.28,2,94.0,0.0,109.94,99.94,6.956,0.0,1,0.3406,7.82,17.73,28.98,53.95,132.48,124.55,120.64,117.04,114.34,111.51,108.52,105.32,100.38,93.59,72.07,45.96,28.77,19.05,9.13,81.4949,81.3903,82.4512,82.3517,0.006946,0.0992,0.323091,-7e-05,0.005627,0.704528,0.94,0.0,96.9043,96.9274,111.51,7.82,9.13,200.0,1.9177,3,0,1,1,0
1,373,0.021369,0.097038,96.9126,-0.0204,1.6883,7044.21,2,94.0,0.0,110.53,100.54,6.978,0.0,1,0.3406,7.83,17.75,28.98,53.84,131.93,124.03,120.13,116.56,113.88,111.07,108.1,104.93,100.05,93.4,72.29,46.01,28.77,19.04,9.12,81.4824,81.3778,82.4386,82.3393,0.006802,0.097038,0.323042,-6.8e-05,0.005628,0.704421,0.94,0.0,96.8905,96.9126,111.07,7.83,9.12,200.0,1.9177,3,0,1,1,0
1,374,0.020916,0.09493,96.8985,-0.0199,1.6879,7043.59,2,94.0,0.0,111.13,101.13,7.0,0.0,1,0.3406,7.85,17.76,28.98,53.72,131.39,123.51,119.62,116.08,113.41,110.62,107.68,104.55,99.73,93.2,72.51,46.07,28.77,19.03,9.1,81.4705,81.3658,82.4314,82.332,0.006658,0.09493,0.322995,-6.6e-05,0.005626,0.704359,0.94,0.0,96.8773,96.8985,110.62,7.85,9.1,200.0,1.9271,3,0,1,1,0
